917,3
917,8
917,10
917,13
917,18
917,23
917,26
917,33
917,34
917,50
917,62
917,94
917,100
917,108
917,109
917,112
917,114
917,128
917,195
917,202
917,203
917,209
917,222
917,223
917,240
917,253
917,281
917,283
917,284
917,287
917,301
917,323
917,357
917,369
917,394
917,396
917,399
917,400
917,426
917,487
917,504
917,527
917,543
917,564
917,630
917,638
917,661
917,680
917,681
917,689
917,740
917,746
917,747
917,755
917,777
917,808
917,836
917,852
917,864
917,872
917,873
917,913
917,917
917,933
917,972
917,1214
917,1245
917,1437
917,1475
917,1505
917,1549
917,1562
917,2450
917,2970
917,2972
917,3063
917,3947
917,4031
917,4103
917,4574
917,5523
917,6184
917,6590
917,6794
917,7621
917,8646
917,10790
917,12063
917,12923
917,14161
917,19400
917,24589
917,37886
917,51998
917,59664
917,109565
917,121409
917,170815
917,182137
933,0
933,1
933,3
933,8
933,10
933,13
933,18
933,23
933,26
933,33
933,34
933,50
933,62
933,94
933,100
933,108
933,109
933,112
933,114
933,128
933,195
933,202
933,203
933,209
933,222
933,223
933,240
933,253
933,281
933,283
933,284
933,287
933,301
933,323
933,357
933,369
933,394
933,396
933,399
933,400
933,426
933,487
933,504
933,527
933,543
933,564
933,630
933,638
933,661
933,680
933,681
933,689
933,740
933,746
933,747
933,755
933,777
933,808
933,836
933,852
933,864
933,872
933,873
933,913
933,917
933,933
933,972
933,1214
933,1245
933,1437
933,1475
933,1505
933,1549
933,1562
933,2450
933,2970
933,2972
933,3063
933,3947
933,4031
933,4103
933,4574
933,5523
933,6184
933,6590
933,6794
933,7621
933,8646
933,10790
933,12063
933,12923
933,14161
933,24589
933,37886
933,51998
933,59664
933,109565
933,121409
933,170815
933,182137
972,0
972,1
972,3
972,8
972,10
972,13
972,18
972,23
972,26
972,33
972,34
972,50
972,62
972,94
972,100
972,108
972,109
972,112
972,114
972,128
972,195
972,202
972,203
972,209
972,222
972,223
972,240
972,253
972,281
972,283
972,284
972,287
972,301
972,323
972,357
972,369
972,394
972,396
972,399
972,400
972,426
972,487
972,504
972,527
972,543
972,564
972,630
972,638
972,661
972,680
972,681
972,689
972,740
972,746
972,747
972,755
972,777
972,808
972,836
972,852
972,864
972,872
972,873
972,913
972,917
972,933
972,972
972,1214
972,1245
972,1437
972,1475
972,1505
972,1549
972,1562
972,2450
972,2970
972,2972
972,3063
972,3947
972,4031
972,4103
972,4574
972,5523
972,6184
972,6590
972,6794
972,7621
972,8646
972,10790
972,12063
972,12923
972,14161
972,19400
972,24589
972,37886
972,51998
972,59664
972,109565
972,121409
972,170815
972,182137
1214,0
1214,1
1214,3
1214,8
1214,10
1214,13
1214,18
1214,23
1214,26
1214,33
1214,34
1214,50
1214,62
1214,94
1214,100
1214,108
1214,109
1214,112
1214,114
1214,128
1214,195
1214,202
1214,203
1214,209
1214,222
1214,223
1214,240
1214,253
1214,281
1214,283
1214,284
1214,287
1214,301
1214,323
1214,357
1214,369
1214,394
1214,396
1214,399
1214,400
1214,426
1214,487
1214,504
1214,527
1214,543
1214,564
1214,630
1214,638
1214,661
1214,680
1214,681
1214,689
1214,740
1214,746
1214,747
1214,755
1214,777
1214,808
1214,836
1214,852
1214,864
1214,872
1214,873
1214,913
1214,917
1214,933
1214,972
1214,1214
1214,1245
1214,1437
1214,1475
1214,1505
1214,1549
1214,1562
1214,2450
1214,2970
1214,2972
1214,3063
1214,3947
1214,4031
1214,4103
1214,4574
1214,6184
1214,6590
1214,6794
1214,7621
1214,8646
1214,10790
1214,12923
1214,14161
1214,19400
1214,24589
1214,37886
1214,51998
1214,59664
1214,109565
1214,121409
1214,170815
1214,182137
1245,0
1245,1
1245,3
1245,8
1245,10
1245,13
1245,18
1245,23
1245,26
1245,33
1245,34
1245,50
1245,62
1245,94
1245,100
1245,108
1245,109
1245,112
1245,114
1245,128
1245,195
1245,202
1245,203
1245,209
1245,222
1245,223
1245,240
1245,253
1245,281
1245,283
1245,284
1245,287
1245,301
1245,323
1245,357
1245,369
1245,394
1245,396
1245,399
1245,400
1245,426
1245,487
1245,504
1245,527
1245,543
1245,564
1245,630
1245,638
1245,661
1245,680
1245,681
1245,689
1245,740
1245,746
1245,747
1245,755
1245,777
1245,808
1245,836
1245,852
1245,864
1245,872
1245,873
1245,913
1245,917
1245,933
1245,972
1245,1214
1245,1245
1245,1437
1245,1475
1245,1505
1245,1549
1245,1562
1245,2450
1245,2970
1245,2972
1245,3063
1245,3947
1245,4031
1245,4103
1245,4574
1245,5523
1245,6184
1245,6590
1245,6794
1245,7621
1245,8646
1245,10790
1245,12063
1245,12923
1245,14161
1245,19400
1245,24589
1245,37886
1245,51998
1245,59664
1245,109565
1245,121409
1245,170815
1245,182137
1437,0
1437,1
1437,3
1437,8
1437,10
1437,13
1437,18
1437,23
1437,26
1437,33
1437,34
1437,50
1437,62
1437,94
1437,100
1437,108
1437,109
1437,112
1437,114
1437,128
1437,195
1437,202
1437,203
1437,209
1437,222
1437,223
1437,240
1437,253
1437,281
1437,283
1437,284
1437,287
1437,301
1437,323
1437,357
1437,369
1437,394
1437,396
1437,399
1437,400
1437,426
1437,487
1437,504
1437,527
1437,543
1437,564
1437,630
1437,638
1437,661
1437,680
1437,681
1437,689
1437,740
1437,746
1437,747
1437,755
1437,777
1437,808
1437,836
1437,852
1437,864
1437,872
1437,873
1437,913
1437,917
1437,933
1437,972
1437,1214
1437,1245
1437,1437
1437,1475
1437,1505
1437,1549
1437,1562
1437,2450
1437,2970
1437,2972
1437,3063
1437,3947
1437,4031
1437,4103
1437,4574
1437,5523
1437,6184
1437,6590
1437,6794
1437,7621
1437,8646
1437,10790
1437,12063
1437,12923
1437,14161
1437,19400
1437,24589
1437,37886
1437,59664
1437,109565
1437,121409
1475,0
1475,1
1475,3
1475,8
1475,10
1475,13
1475,18
1475,23
1475,26
1475,33
1475,34
1475,50
1475,62
1475,94
1475,100
1475,108
1475,109
1475,112
1475,114
1475,128
1475,195
1475,202
1475,203
1475,209
1475,222
1475,223
1475,240
1475,253
1475,281
1475,283
1475,284
1475,287
1475,301
1475,323
1475,357
1475,369
1475,394
1475,396
1475,399
1475,400
1475,426
1475,487
1475,504
1475,527
1475,543
1475,564
1475,630
1475,638
1475,661
1475,680
1475,681
1475,689
1475,740
1475,746
1475,747
1475,755
1475,777
1475,808
1475,836
1475,852
1475,864
1475,872
1475,873
1475,913
1475,917
1475,933
1475,972
1475,1214
1475,1245
1475,1437
1475,1475
1475,1505
1475,1549
1475,1562
1475,2450
1475,2970
1475,2972
1475,3063
1475,3947
1475,4031
1475,4103
1475,4574
1475,5523
1475,6184
1475,6590
1475,6794
1475,7621
1475,8646
1475,10790
1475,12063
1475,12923
1475,14161
1475,19400
1475,24589
1475,37886
1475,51998
1475,59664
1475,109565
1475,170815
1475,182137
1505,0
1505,1
1505,3
1505,8
1505,10
1505,13
1505,18
1505,23
1505,26
1505,33
1505,34
1505,50
1505,62
1505,94
1505,100
1505,108
1505,109
1505,112
1505,114
1505,128
1505,195
1505,202
1505,203
1505,209
1505,222
1505,223
1505,240
1505,253
1505,281
1505,283
1505,284
1505,287
1505,301
1505,323
1505,357
1505,369
1505,394
1505,396
1505,399
1505,400
1505,426
1505,487
1505,504
1505,527
1505,543
1505,564
1505,630
1505,638
1505,661
1505,680
1505,681
1505,689
1505,740
1505,746
1505,747
1505,755
1505,777
1505,808
1505,836
1505,852
1505,864
1505,872
1505,873
1505,913
1505,917
1505,933
1505,972
1505,1214
1505,1245
1505,1437
1505,1475
1505,1505
1505,1549
1505,1562
1505,2450
1505,2970
1505,2972
1505,3063
1505,3947
1505,4031
1505,4103
1505,4574
1505,5523
1505,6184
1505,6590
1505,6794
1505,7621
1505,8646
1505,10790
1505,12063
1505,12923
1505,14161
1505,19400
1505,24589
1505,37886
1505,51998
1505,59664
1505,109565
1505,121409
1505,170815
1505,182137
1549,0
1549,1
1549,3
1549,8
1549,10
1549,13
1549,18
1549,23
1549,26
1549,33
1549,34
1549,50
1549,62
1549,94
1549,100
1549,108
1549,109
1549,112
1549,114
1549,128
1549,195
1549,202
1549,203
1549,209
1549,222
1549,223
1549,240
1549,253
1549,281
1549,283
1549,284
1549,287
1549,301
1549,323
1549,357
1549,369
1549,394
1549,396
1549,399
1549,400
1549,426
1549,487
1549,504
1549,527
1549,543
1549,564
1549,630
1549,638
1549,661
1549,680
1549,681
1549,689
1549,740
1549,746
1549,747
1549,755
1549,777
1549,808
1549,836
1549,852
1549,864
1549,872
1549,873
1549,913
1549,917
1549,933
1549,972
1549,1214
1549,1245
1549,1437
1549,1475
1549,1505
1549,1549
1549,1562
1549,2450
1549,2970
1549,2972
1549,3063
1549,3947
1549,4031
1549,4103
1549,4574
1549,5523
1549,6184
1549,6590
1549,6794
1549,7621
1549,8646
1549,10790
1549,12063
1549,12923
1549,14161
1549,19400
1549,24589
1549,37886
1549,51998
1549,59664
1549,109565
1549,121409
1549,170815
1549,182137
1562,0
1562,1
1562,3
1562,8
1562,10
1562,13
1562,18
1562,23
1562,26
1562,33
1562,34
1562,50
1562,62
1562,94
1562,100
1562,108
1562,109
1562,112
1562,114
1562,128
1562,195
1562,202
1562,203
1562,209
1562,222
1562,223
1562,240
1562,253
1562,281
1562,283
1562,284
1562,287
1562,301
1562,323
1562,357
1562,369
1562,394
1562,396
1562,399
1562,400
1562,426
1562,487
1562,504
1562,527
1562,543
1562,564
1562,630
1562,638
1562,661
1562,680
1562,681
1562,689
1562,740
1562,746
1562,747
1562,755
1562,777
1562,808
1562,836
1562,852
1562,864
1562,872
1562,873
1562,913
1562,917
1562,933
1562,972
1562,1214
1562,1245
1562,1437
1562,1475
1562,1505
1562,1549
1562,1562
1562,2450
1562,2970
1562,2972
1562,3063
1562,3947
1562,4031
1562,4103
1562,4574
1562,5523
1562,6184
1562,6590
1562,6794
1562,7621
1562,8646
1562,10790
1562,12063
1562,12923
1562,14161
1562,19400
1562,24589
1562,37886
1562,51998
1562,59664
1562,109565
1562,121409
1562,170815
1562,182137
2450,0
2450,1
2450,3
2450,8
2450,10
2450,13
2450,18
2450,23
2450,26
2450,33
2450,34
2450,50
2450,62
2450,94
2450,100
2450,108
2450,109
2450,112
2450,114
2450,128
2450,195
2450,202
2450,203
2450,209
2450,222
2450,223
2450,240
2450,253
2450,281
2450,283
2450,284
2450,287
2450,301
2450,323
2450,357
2450,369
2450,394
2450,396
2450,399
2450,400
2450,426
2450,487
2450,504
2450,527
2450,543
2450,564
2450,630
2450,638
2450,661
2450,680
2450,681
2450,689
2450,740
2450,746
2450,747
2450,755
2450,777
2450,808
2450,836
2450,852
2450,864
2450,872
2450,873
2450,913
2450,917
2450,933
2450,972
2450,1214
2450,1245
2450,1437
2450,1475
2450,1505
2450,1549
2450,1562
2450,2450
2450,2970
2450,2972
2450,3063
2450,3947
2450,4031
2450,4103
2450,4574
2450,5523
2450,6184
2450,6590
2450,6794
2450,7621
2450,8646
2450,10790
2450,12063
2450,12923
2450,14161
2450,19400
2450,24589
2450,37886
2450,51998
2450,59664
2450,109565
2450,121409
2450,170815
2450,182137
2970,0
2970,1
2970,3
2970,8
2970,10
2970,13
2970,18
2970,23
2970,26
2970,33
2970,34
2970,50
2970,62
2970,94
2970,100
2970,108
2970,109
2970,112
2970,114
2970,128
2970,195
2970,202
2970,203
2970,209
2970,222
2970,223
2970,240
2970,253
2970,281
2970,283
2970,284
2970,287
2970,301
2970,323
2970,357
2970,369
2970,394
2970,396
2970,399
2970,400
2970,426
2970,487
2970,504
2970,527
2970,543
2970,564
2970,630
2970,638
2970,661
2970,680
2970,681
2970,689
2970,740
2970,746
2970,747
2970,755
2970,777
2970,808
2970,836
2970,852
2970,864
2970,872
2970,873
2970,913
2970,917
2970,933
2970,972
2970,1214
2970,1245
2970,1437
2970,1475
2970,1505
2970,1549
2970,1562
2970,2450
2970,2970
2970,2972
2970,3063
2970,3947
2970,4031
2970,4103
2970,4574
2970,5523
2970,6184
2970,6590
2970,6794
2970,7621
2970,8646
2970,10790
2970,12063
2970,12923
2970,14161
2970,19400
2970,24589
2970,37886
2970,59664
2970,109565
2970,121409
2972,0
2972,1
2972,3
2972,8
2972,10
2972,13
2972,18
2972,23
2972,26
2972,33
2972,34
2972,50
2972,62
2972,94
2972,100
2972,108
2972,109
2972,112
2972,114
2972,128
2972,195
2972,202
2972,203
2972,209
2972,222
2972,223
2972,240
2972,253
2972,281
2972,283
2972,284
2972,287
2972,301
2972,323
2972,357
2972,369
2972,394
2972,396
2972,399
2972,400
2972,426
2972,487
2972,504
2972,527
2972,543
2972,564
2972,630
2972,638
2972,661
2972,680
2972,681
2972,689
2972,740
2972,746
2972,747
2972,755
2972,777
2972,808
2972,836
2972,852
2972,864
2972,872
2972,873
2972,913
2972,917
2972,933
2972,972
2972,1214
2972,1245
2972,1437
2972,1475
2972,1505
2972,1549
2972,1562
2972,2450
2972,2970
2972,2972
2972,3063
2972,3947
2972,4031
2972,4103
2972,4574
2972,5523
2972,6184
2972,6590
2972,6794
2972,7621
2972,8646
2972,10790
2972,12063
2972,12923
2972,14161
2972,19400
2972,24589
2972,37886
2972,51998
2972,59664
2972,109565
2972,121409
2972,170815
2972,182137
3063,0
3063,1
3063,3
3063,8
3063,10
3063,13
3063,18
3063,23
3063,26
3063,33
3063,34
3063,50
3063,62
3063,94
3063,100
3063,108
3063,109
3063,112
3063,114
3063,128
3063,195
3063,202
3063,203
3063,209
3063,222
3063,223
3063,240
3063,253
3063,281
3063,283
3063,284
3063,287
3063,301
3063,323
3063,357
3063,369
3063,394
3063,396
3063,399
3063,400
3063,426
3063,487
3063,504
3063,527
3063,543
3063,564
3063,630
3063,638
3063,661
3063,680
3063,681
3063,689
3063,740
3063,746
3063,747
3063,755
3063,777
3063,808
3063,836
3063,852
3063,864
3063,872
3063,873
3063,913
3063,917
3063,933
3063,972
3063,1214
3063,1245
3063,1437
3063,1475
3063,1505
3063,1549
3063,1562
3063,2450
3063,2970
3063,2972
3063,3063
3063,3947
3063,4031
3063,4103
3063,4574
3063,6184
3063,6590
3063,6794
3063,7621
3063,8646
3063,10790
3063,12923
3063,14161
3063,19400
3063,24589
3063,37886
3063,51998
3063,59664
3063,109565
3063,121409
3063,170815
3063,182137
3947,0
3947,1
3947,3
3947,8
3947,10
3947,13
3947,18
3947,23
3947,26
3947,33
3947,34
3947,50
3947,62
3947,94
3947,100
3947,108
3947,109
3947,112
3947,114
3947,128
3947,195
3947,202
3947,203
3947,209
3947,222
3947,223
3947,240
3947,253
3947,281
3947,283
3947,284
3947,287
3947,301
3947,323
3947,357
3947,369
3947,394
3947,396
3947,399
3947,400
3947,426
3947,487
3947,504
3947,527
3947,543
3947,564
3947,630
3947,638
3947,661
3947,680
3947,681
3947,689
3947,740
3947,746
3947,747
3947,755
3947,777
3947,808
3947,836
3947,852
3947,864
3947,872
3947,873
3947,913
3947,917
3947,933
3947,972
3947,1214
3947,1245
3947,1437
3947,1475
3947,1505
3947,1549
3947,1562
3947,2450
3947,2970
3947,2972
3947,3063
3947,3947
3947,4031
3947,4103
3947,4574
3947,5523
3947,6184
3947,6590
3947,6794
3947,7621
3947,8646
3947,10790
3947,12063
3947,12923
3947,14161
3947,19400
3947,24589
3947,37886
3947,51998
3947,59664
3947,109565
3947,121409
3947,170815
3947,182137
4031,0
4031,1
4031,3
4031,8
4031,10
4031,13
4031,18
4031,23
4031,26
4031,33
4031,34
4031,50
4031,62
4031,94
4031,100
4031,108
4031,109
4031,112
4031,114
4031,128
4031,195
4031,202
4031,203
4031,209
4031,222
4031,223
4031,240
4031,253
4031,281
4031,283
4031,284
4031,287
4031,301
4031,323
4031,357
4031,369
4031,394
4031,396
4031,399
4031,400
4031,426
4031,487
4031,504
4031,527
4031,543
4031,564
4031,630
4031,638
4031,661
4031,680
4031,681
4031,689
4031,740
4031,746
4031,747
4031,755
4031,777
4031,808
4031,836
4031,852
4031,864
4031,872
4031,873
4031,913
4031,917
4031,933
4031,972
4031,1214
4031,1245
4031,1437
4031,1475
4031,1505
4031,1549
4031,1562
4031,2450
4031,2970
4031,2972
4031,3063
4031,3947
4031,4031
4031,4103
4031,4574
4031,5523
4031,6184
4031,6590
4031,6794
4031,7621
4031,8646
4031,10790
4031,12063
4031,12923
4031,14161
4031,19400
4031,24589
4031,37886
4031,51998
4031,59664
4031,109565
4031,121409
4031,170815
4031,182137
4103,0
4103,1
4103,3
4103,8
4103,10
4103,13
4103,18
4103,23
4103,26
4103,33
4103,34
4103,50
4103,62
4103,94
4103,100
4103,108
4103,109
4103,112
4103,114
4103,128
4103,195
4103,202
4103,203
4103,209
4103,222
4103,223
4103,240
4103,253
4103,281
4103,283
4103,284
4103,287
4103,301
4103,323
4103,357
4103,369
4103,394
4103,396
4103,399
4103,400
4103,426
4103,487
4103,504
4103,527
4103,543
4103,564
4103,630
4103,638
4103,661
4103,680
4103,681
4103,689
4103,740
4103,746
4103,747
4103,755
4103,777
4103,808
4103,836
4103,852
4103,864
4103,872
4103,873
4103,913
4103,917
4103,933
4103,972
4103,1214
4103,1245
4103,1437
4103,1475
4103,1505
4103,1549
4103,1562
4103,2450
4103,2970
4103,2972
4103,3063
4103,3947
4103,4031
4103,4103
4103,4574
4103,5523
4103,6184
4103,6590
4103,6794
4103,7621
4103,8646
4103,10790
4103,12063
4103,12923
4103,14161
4103,19400
4103,24589
4103,37886
4103,51998
4103,59664
4103,109565
4103,121409
4103,170815
4103,182137
4574,0
4574,1
4574,3
4574,8
4574,10
4574,13
4574,18
4574,23
4574,26
4574,33
4574,34
4574,50
4574,62
4574,94
4574,100
4574,108
4574,109
4574,112
4574,114
4574,128
4574,195
4574,202
4574,203
4574,209
4574,222
4574,223
4574,240
4574,253
4574,281
4574,283
4574,284
4574,287
4574,301
4574,323
4574,357
4574,369
4574,394
4574,396
4574,399
4574,400
4574,426
4574,487
4574,504
4574,527
4574,543
4574,564
4574,630
4574,638
4574,661
4574,680
4574,681
4574,689
4574,740
4574,746
4574,747
4574,755
4574,777
4574,808
4574,836
4574,852
4574,864
4574,872
4574,873
4574,913
4574,917
4574,933
4574,972
4574,1214
4574,1245
4574,1437
4574,1475
4574,1505
4574,1549
4574,1562
4574,2450
4574,2970
4574,2972
4574,3063
4574,3947
4574,4031
4574,4103
4574,4574
4574,5523
4574,6184
4574,6590
4574,6794
4574,7621
4574,8646
4574,10790
4574,12063
4574,12923
4574,14161
4574,19400
4574,24589
4574,37886
4574,51998
4574,59664
4574,109565
4574,121409
4574,170815
4574,182137
5523,0
5523,1
5523,3
5523,8
5523,10
5523,13
5523,18
5523,23
5523,26
5523,33
5523,34
5523,50
5523,62
5523,94
5523,100
5523,108
5523,109
5523,112
5523,114
5523,128
5523,195
5523,202
5523,203
5523,209
5523,222
5523,223
5523,240
5523,253
5523,281
5523,283
5523,284
5523,287
5523,301
5523,323
5523,357
5523,369
5523,394
5523,396
5523,399
5523,400
5523,426
5523,487
5523,504
5523,527
5523,543
5523,564
5523,630
5523,638
5523,661
5523,680
5523,681
5523,689
5523,740
5523,746
5523,747
5523,755
5523,777
5523,808
5523,836
5523,852
5523,864
5523,872
5523,873
5523,913
5523,917
5523,933
5523,972
5523,1214
5523,1245
5523,1437
5523,1475
5523,1505
5523,1549
5523,1562
5523,2450
5523,2970
5523,2972
5523,3063
5523,3947
5523,4031
5523,4103
5523,4574
5523,5523
5523,6184
5523,6590
5523,6794
5523,7621
5523,8646
5523,10790
5523,12063
5523,12923
5523,14161
5523,19400
5523,24589
5523,37886
5523,51998
5523,59664
5523,109565
5523,121409
5523,170815
5523,182137
6184,0
6184,1
6184,3
6184,8
6184,10
6184,13
6184,18
6184,23
6184,26
6184,33
6184,34
6184,50
6184,62
6184,94
6184,100
6184,108
6184,109
6184,112
6184,114
6184,128
6184,195
6184,202
6184,203
6184,209
6184,222
6184,223
6184,240
6184,253
6184,281
6184,283
6184,284
6184,287
6184,301
6184,323
6184,357
6184,369
6184,394
6184,396
6184,399
6184,400
6184,426
6184,487
6184,504
6184,527
6184,543
6184,564
6184,630
6184,638
6184,661
6184,680
6184,681
6184,689
6184,740
6184,746
6184,747
6184,755
6184,777
6184,808
6184,836
6184,852
6184,864
6184,872
6184,873
6184,913
6184,917
6184,933
6184,972
6184,1214
6184,1245
6184,1437
6184,1475
6184,1505
6184,1549
6184,1562
6184,2450
6184,2972
6184,3063
6184,3947
6184,4031
6184,4103
6184,4574
6184,5523
6184,6184
6184,6590
6184,6794
6184,7621
6184,8646
6184,10790
6184,12063
6184,12923
6184,14161
6184,24589
6184,37886
6184,51998
6184,59664
6184,109565
6184,170815
6184,182137
6590,0
6590,1
6590,3
6590,8
6590,10
6590,13
6590,18
6590,23
6590,26
6590,33
6590,34
6590,50
6590,62
6590,94
6590,100
6590,108
6590,109
6590,112
6590,114
6590,128
6590,195
6590,202
6590,203
6590,209
6590,222
6590,223
6590,240
6590,253
6590,281
6590,283
6590,284
6590,287
6590,301
6590,323
6590,357
6590,369
6590,394
6590,396
6590,399
6590,400
6590,426
6590,487
6590,504
6590,527
6590,543
6590,564
6590,630
6590,638
6590,661
6590,680
6590,681
6590,689
6590,740
6590,746
6590,747
6590,755
6590,777
6590,808
6590,836
6590,852
6590,864
6590,872
6590,873
6590,913
6590,917
6590,933
6590,972
6590,1214
6590,1245
6590,1437
6590,1475
6590,1505
6590,1549
6590,1562
6590,2450
6590,2970
6590,2972
6590,3063
6590,3947
6590,4031
6590,4103
6590,4574
6590,5523
6590,6184
6590,6590
6590,6794
6590,7621
6590,8646
6590,10790
6590,12063
6590,12923
6590,14161
6590,19400
6590,24589
6590,37886
6590,51998
6590,59664
6590,109565
6590,121409
6590,170815
6590,182137
6794,0
6794,1
6794,3
6794,8
6794,10
6794,13
6794,18
6794,23
6794,26
6794,33
6794,34
6794,50
6794,62
6794,94
6794,100
6794,108
6794,109
6794,112
6794,114
6794,128
6794,195
6794,202
6794,203
6794,209
6794,222
6794,223
6794,240
6794,253
6794,281
6794,283
6794,284
6794,287
6794,301
6794,323
6794,357
6794,369
6794,394
6794,396
6794,399
6794,400
6794,426
6794,487
6794,504
6794,527
6794,543
6794,564
6794,630
6794,638
6794,661
6794,680
6794,681
6794,689
6794,740
6794,746
6794,747
6794,755
6794,777
6794,808
6794,836
6794,852
6794,864
6794,872
6794,873
6794,913
6794,917
6794,933
6794,972
6794,1214
6794,1245
6794,1437
6794,1475
6794,1505
6794,1549
6794,1562
6794,2450
6794,2972
6794,3063
6794,3947
6794,4031
6794,4103
6794,4574
6794,5523
6794,6184
6794,6590
6794,6794
6794,7621
6794,8646
6794,10790
6794,12063
6794,12923
6794,14161
6794,19400
6794,24589
6794,37886
6794,51998
6794,59664
6794,109565
6794,170815
6794,182137
7621,0
7621,1
7621,3
7621,8
7621,10
7621,13
7621,18
7621,23
7621,26
7621,33
7621,34
7621,50
7621,62
7621,94
7621,100
7621,108
7621,109
7621,112
7621,114
7621,128
7621,195
7621,202
7621,203
7621,209
7621,222
7621,223
7621,240
7621,253
7621,281
7621,283
7621,284
7621,287
7621,301
7621,323
7621,357
7621,369
7621,394
7621,396
7621,399
7621,400
7621,426
7621,487
7621,504
7621,527
7621,543
7621,564
7621,630
7621,638
7621,661
7621,680
7621,681
7621,689
7621,740
7621,746
7621,747
7621,755
7621,777
7621,808
7621,836
7621,852
7621,864
7621,872
7621,873
7621,913
7621,917
7621,933
7621,972
7621,1214
7621,1245
7621,1437
7621,1475
7621,1505
7621,1549
7621,1562
7621,2450
7621,2970
7621,2972
7621,3063
7621,3947
7621,4031
7621,4103
7621,4574
7621,5523
7621,6184
7621,6590
7621,6794
7621,7621
7621,8646
7621,10790
7621,12063
7621,12923
7621,14161
7621,19400
7621,24589
7621,37886
7621,51998
7621,59664
7621,109565
7621,121409
7621,170815
7621,182137
8646,0
8646,1
8646,3
8646,8
8646,10
8646,13
8646,18
8646,23
8646,26
8646,33
8646,34
8646,50
8646,62
8646,94
8646,100
8646,108
8646,109
8646,112
8646,114
8646,128
8646,195
8646,202
8646,203
8646,209
8646,222
8646,223
8646,240
8646,253
8646,281
8646,283
8646,284
8646,287
8646,301
8646,323
8646,357
8646,369
8646,394
8646,396
8646,399
8646,400
8646,426
8646,487
8646,504
8646,527
8646,543
8646,564
8646,630
8646,638
8646,661
8646,680
8646,681
8646,689
8646,740
8646,746
8646,747
8646,755
8646,777
8646,808
8646,836
8646,852
8646,864
8646,872
8646,873
8646,913
8646,917
8646,933
8646,972
8646,1214
8646,1245
8646,1437
8646,1475
8646,1505
8646,1549
8646,1562
8646,2450
8646,2970
8646,2972
8646,3063
8646,3947
8646,4031
8646,4103
8646,4574
8646,5523
8646,6184
8646,6590
8646,6794
8646,7621
8646,8646
8646,10790
8646,12063
8646,12923
8646,14161
8646,19400
8646,24589
8646,37886
8646,51998
8646,59664
8646,109565
8646,121409
8646,170815
8646,182137
10790,0
10790,1
10790,3
10790,8
10790,10
10790,13
10790,18
10790,23
10790,26
10790,33
10790,34
10790,50
10790,62
10790,94
10790,100
10790,108
10790,109
10790,112
10790,114
10790,128
10790,195
10790,202
10790,203
10790,209
10790,222
10790,223
10790,240
10790,253
10790,281
10790,283
10790,284
10790,287
10790,301
10790,323
10790,357
10790,369
10790,394
10790,396
10790,399
10790,400
10790,426
10790,487
10790,504
10790,527
10790,543
10790,564
10790,630
10790,638
10790,661
10790,680
10790,681
10790,689
10790,740
10790,746
10790,747
10790,755
10790,777
10790,808
10790,836
10790,852
10790,864
10790,872
10790,873
10790,913
10790,917
10790,933
10790,972
10790,1214
10790,1245
10790,1437
10790,1475
10790,1505
10790,1549
10790,1562
10790,2450
10790,2970
10790,2972
10790,3063
10790,3947
10790,4031
10790,4103
10790,4574
10790,5523
10790,6184
10790,6590
10790,6794
10790,7621
10790,8646
10790,10790
10790,12063
10790,12923
10790,14161
10790,19400
10790,24589
10790,37886
10790,59664
10790,109565
10790,121409
10790,170815
12063,0
12063,1
12063,3
12063,8
12063,10
12063,13
12063,18
12063,23
12063,26
12063,33
12063,34
12063,50
12063,62
12063,94
12063,100
12063,108
12063,109
12063,112
12063,114
12063,128
12063,195
12063,202
12063,209
12063,222
12063,223
12063,240
12063,253
12063,281
12063,283
12063,284
12063,287
12063,301
12063,323
12063,357
12063,369
12063,394
12063,396
12063,399
12063,400
12063,426
12063,487
12063,504
12063,527
12063,543
12063,564
12063,630
12063,638
12063,661
12063,680
12063,681
12063,689
12063,740
12063,746
12063,747
12063,755
12063,777
12063,808
12063,836
12063,852
12063,872
12063,873
12063,913
12063,917
12063,933
12063,1214
12063,1245
12063,1437
12063,1475
12063,1505
12063,1549
12063,1562
12063,2450
12063,2970
12063,2972
12063,3063
12063,3947
12063,4031
12063,4103
12063,4574
12063,5523
12063,6184
12063,6590
12063,6794
12063,7621
12063,8646
12063,10790
12063,12063
12063,12923
12063,14161
12063,19400
12063,37886
12063,51998
12063,59664
12063,109565
12063,121409
12063,170815
12063,182137
12923,0
12923,1
12923,3
12923,8
12923,10
12923,13
12923,18
12923,23
12923,26
12923,33
12923,34
12923,50
12923,62
12923,94
12923,100
12923,108
12923,109
12923,112
12923,114
12923,128
12923,195
12923,202
12923,203
12923,209
12923,222
12923,223
12923,240
12923,253
12923,281
12923,283
12923,284
12923,287
12923,301
12923,323
12923,357
12923,369
12923,394
12923,396
12923,399
12923,400
12923,426
12923,487
12923,504
12923,527
12923,543
12923,564
12923,630
12923,638
12923,661
12923,680
12923,681
12923,689
12923,740
12923,746
12923,747
12923,755
12923,777
12923,808
12923,836
12923,852
12923,864
12923,872
12923,873
12923,913
12923,917
12923,933
12923,972
12923,1214
12923,1245
12923,1437
12923,1475
12923,1505
12923,1549
12923,1562
12923,2450
12923,2972
12923,3063
12923,3947
12923,4031
12923,4103
12923,4574
12923,5523
12923,6184
